WigleWifi-1.4,appRelease=2.26,model=SM-G900F,release=6.0.1,device=klte,display=MMB29M.G900FXXU1CPI8,board=MSM8974,brand=samsung
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
e8:74:e6:ff:f1:41,Cellcom-WiFi,[WPA2-PSK-CCMP][ESS][BLE],2017-10-28 20:30:57,1,-64,31.82141436,35.25251023,692,13,WIFI
a0:8c:fd:3f:8d:7b,DIRECT-7A-HP DeskJet 4670 series,[WPA2-PSK-CCMP][WPS][ESS],2017-10-28 20:30:57,1,-37,31.82141436,35.25251023,692,13,WIFI
a0:4f:d4:3b:15:41,National Salsa House,[WPA2-PSK-CCMP][ESS],2017-10-28 20:30:57,6,-85,31.82141436,35.25251023,692,13,WIFI
14:ae:db:c9:04:85,Nadav,[WPA2-PSK-CCMP][ESS],2017-10-28 20:30:57,1,-85,31.82141436,35.25251023,692,13,WIFI
06:ae:db:c9:04:85,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-28 20:30:57,1,-82,31.82141436,35.25251023,692,13,WIFI
dc:4a:3e:0c:f3:48,DIRECT-47-HP DeskJet 3830 series,[WPA2-PSK-CCMP][WPS][ESS],2017-10-28 20:30:57,1,-89,31.82141436,35.25251023,692,13,WIFI
42503_7331_1006594,Pelephone,UNKNOWN;il,2017-10-28 20:30:57,0,-113,31.82141436,35.25251023,692,13,GSM
14:ae:db:56:f0:4d,42713305,[WPA2-PSK-CCMP][ESS],2017-10-28 20:31:36,6,-93,31.82135824,35.25247843,706,18,WIFI
74:da:38:77:19:58,SOHO,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-28 20:31:36,13,-94,31.82135824,35.25247843,706,18,WIFI
00:08:52:11:3d:0d,myLGNet3D0F,[WEP][ESS],2017-10-28 20:31:36,11,-93,31.82135824,35.25247843,706,18,WIFI
a4:52:6f:fe:b3:39,barbaleta,[WPA2-PSK-CCMP][ESS][BLE],2017-10-28 20:33:39,1,-87,31.82137365,35.25244568,702,13,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS][BLE],2017-10-30 18:57:03,1,-65,32.10308409,35.20903832,690,36,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS][BLE],2017-10-30 18:57:03,6,-56,32.10308409,35.20903832,690,36,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS][BLE],2017-10-30 18:57:03,11,-80,32.10308409,35.20903832,690,36,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS][BLE],2017-10-30 18:57:03,6,-80,32.10308409,35.20903832,690,36,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS][BLE],2017-10-30 18:57:03,1,-86,32.10308409,35.20903832,690,36,WIFI
34:8f:27:20:8c:1c,Ariel_University,[ESS][BLE],2017-10-30 18:57:03,36,-61,32.10308409,35.20903832,690,36,WIFI
24:79:2a:2c:3d:6c,Ariel_University,[ESS][BLE],2017-10-30 18:57:03,44,-63,32.10308409,35.20903832,690,36,WIFI
34:8f:27:a0:8c:17,,[WPA2-PSK-CCMP][ESS][BLE],2017-10-30 18:57:03,36,-61,32.10308409,35.20903832,690,36,WIFI
00:25:86:cb:fd:f8,,[ESS],2017-10-30 18:57:03,9,-75,32.10308409,35.20903832,690,36,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS][BLE],2017-10-30 18:57:03,1,-76,32.10308409,35.20903832,690,36,WIFI
00:1a:dd:e2:e9:84,afikim-wifi,[ESS],2017-10-30 18:57:03,1,-91,32.10308409,35.20903832,690,36,WIFI
42503_6791_2105347,Pelephone,UNKNOWN;il,2017-10-30 18:57:03,0,-113,32.10308409,35.20903832,690,36,GSM
ec:8c:a2:09:03:38,Ariel_University,[ESS][BLE],2017-11-06 08:54:57,1,-81,32.10284631,35.20772619,684,4,WIFI
ec:8c:a2:88:78:37,,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 08:54:57,56,-88,32.10284631,35.20772619,684,4,WIFI
ec:8c:a2:88:a9:37,,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 08:54:57,36,-90,32.10284631,35.20772619,684,4,WIFI
ec:8c:a2:08:78:3c,Ariel_University,[ESS][BLE],2017-11-06 08:54:57,40,-89,32.10284631,35.20772619,684,4,WIFI
ec:8c:a2:08:a9:3c,Ariel_University,[ESS][BLE],2017-11-06 08:54:57,36,-90,32.10284631,35.20772619,684,4,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS][BLE],2017-11-06 08:54:57,11,-89,32.10284631,35.20772619,684,4,WIFI
ec:8c:a2:08:a9:28,Ariel_University,[ESS][BLE],2017-11-06 08:54:57,11,-92,32.10284631,35.20772619,684,4,WIFI
42503_6791_2105347,Pelephone,UNKNOWN;il,2017-11-06 08:54:57,0,-113,32.10284631,35.20772619,684,4,GSM
1c:b9:c4:96:f4:77,,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 08:55:04,36,-90,32.10292857,35.20776316,684,3,WIFI
fc:42:03:6b:87:bd,Samsung Galaxy S7 edge 2427,[WPA2-PSK-CCMP][ESS][SEC80][SECD00],2017-11-06 08:55:04,6,-87,32.10292857,35.20776316,684,3,WIFI
1c:b9:c4:16:f4:78,Ariel_University,[ESS][BLE],2017-11-06 08:55:04,1,-80,32.10292857,35.20776316,684,3,WIFI
ec:8c:a2:08:7a:1c,Ariel_University,[ESS][BLE],2017-11-06 08:55:04,44,-91,32.10292857,35.20776316,684,3,WIFI
1c:b9:c4:16:f4:7c,Ariel_University,[ESS][BLE],2017-11-06 08:55:04,36,-91,32.10292857,35.20776316,684,3,WIFI
00:25:86:cb:fd:f8,,[ESS],2017-11-06 08:55:04,9,-85,32.10292857,35.20776316,684,3,WIFI
ec:8c:a2:08:a9:38,Ariel_University,[ESS][BLE],2017-11-06 08:55:04,6,-89,32.10292857,35.20776316,684,3,WIFI
1c:b9:c4:16:f1:98,Ariel_University,[ESS][BLE],2017-11-06 08:55:04,11,-92,32.10292857,35.20776316,684,3,WIFI
ec:8c:a2:09:03:38,Ariel_University,[ESS][BLE],2017-11-06 08:55:10,1,-73,32.10299309,35.20776076,685,3,WIFI
ec:8c:a2:08:7a:1c,Ariel_University,[ESS][BLE],2017-11-06 08:55:10,44,-86,32.10299309,35.20776076,685,3,WIFI
ec:8c:a2:89:0c:c7,,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 08:55:10,44,-83,32.10299309,35.20776076,685,3,WIFI
ec:8c:a2:88:7a:17,,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 08:55:10,44,-87,32.10299309,35.20776076,685,3,WIFI
00:12:2a:39:2c:3c,netbox-550b,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS][BLE],2017-11-06 08:55:10,1,-90,32.10299309,35.20776076,685,3,WIFI
c4:12:f5:3f:d1:75,natasha,[WPA2-PSK-CCMP][ESS],2017-11-06 08:55:10,1,-91,32.10299309,35.20776076,685,3,WIFI
ec:8c:a2:09:0c:cc,Ariel_University,[ESS][BLE],2017-11-06 08:55:10,44,-83,32.10299309,35.20776076,685,3,WIFI
ec:8c:a2:08:78:38,Ariel_University,[ESS][BLE],2017-11-06 08:55:10,1,-82,32.10299309,35.20776076,685,3,WIFI
e4:46:da:e0:c6:26,Ba5w-eWF6aGVrMTU3,[ESS],2017-11-06 08:55:10,11,-89,32.10299309,35.20776076,685,3,WIFI
ec:8c:a2:08:a9:38,Ariel_University,[ESS][BLE],2017-11-06 08:55:16,6,-73,32.10305828,35.20775887,685,3,WIFI
ec:8c:a2:88:a9:37,,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 08:55:16,36,-69,32.10305828,35.20775887,685,3,WIFI
b0:48:7a:a1:80:8c,Knoch,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-06 08:55:16,4,-92,32.10305828,35.20775887,685,3,WIFI
14:ae:db:cf:86:f5,Biren2809,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-06 08:55:16,11,-93,32.10305828,35.20775887,685,3,WIFI
00:21:04:4c:2a:a2,Yan,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-06 08:55:16,6,-91,32.10305828,35.20775887,685,3,WIFI
ec:8c:a2:08:a9:3c,Ariel_University,[ESS][BLE],2017-11-06 08:55:16,36,-69,32.10305828,35.20775887,685,3,WIFI
ec:8c:a2:09:03:3c,Ariel_University,[ESS][BLE],2017-11-06 08:55:16,44,-73,32.10305828,35.20775887,685,3,WIFI
ec:8c:a2:09:8c:38,Ariel_University,[ESS][BLE],2017-11-06 08:55:16,1,-87,32.10305828,35.20775887,685,3,WIFI
fc:42:03:6b:87:bd,Samsung Galaxy S7 edge 2427,[WPA2-PSK-CCMP][ESS][SEC80][SECD00],2017-11-06 08:55:22,6,-76,32.10313065,35.20776446,685,3,WIFI
40:a5:ef:8a:9f:2a,5WWG,[WPA2-PSK-CCMP][WPS][ESS],2017-11-06 08:55:22,149,-88,32.10313065,35.20776446,685,3,WIFI
40:a5:ef:8a:9f:2b,Google,[WPA2-PSK-CCMP][WPS][ESS],2017-11-06 08:55:22,149,-89,32.10313065,35.20776446,685,3,WIFI
ec:8c:a2:08:7a:1c,Ariel_University,[ESS][BLE],2017-11-06 08:55:28,44,-77,32.10320634,35.2077757,684,3,WIFI
ec:8c:a2:09:03:3c,Ariel_University,[ESS][BLE],2017-11-06 08:55:28,44,-64,32.10320634,35.2077757,684,3,WIFI
ec:8c:a2:88:7a:17,,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 08:55:28,44,-76,32.10320634,35.2077757,684,3,WIFI
ec:8c:a2:88:a9:27,,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 08:55:28,44,-89,32.10320634,35.2077757,684,3,WIFI
d8:fe:e3:03:5a:31,Moria,[WPA2-PSK-CCMP][ESS],2017-11-06 08:55:28,6,-92,32.10320634,35.2077757,684,3,WIFI
ec:8c:a2:08:a9:2c,Ariel_University,[ESS][BLE],2017-11-06 08:55:28,44,-88,32.10320634,35.2077757,684,3,WIFI
ec:8c:a2:08:a9:28,Ariel_University,[ESS][BLE],2017-11-06 08:55:28,11,-85,32.10320634,35.2077757,684,3,WIFI
ec:8c:a2:08:78:3c,Ariel_University,[ESS][BLE],2017-11-06 08:55:34,40,-78,32.10327507,35.20778549,684,3,WIFI
ec:8c:a2:08:7a:1c,Ariel_University,[ESS][BLE],2017-11-06 08:55:34,44,-72,32.10327507,35.20778549,684,3,WIFI
ec:8c:a2:08:a9:2c,Ariel_University,[ESS][BLE],2017-11-06 08:55:34,44,-83,32.10327507,35.20778549,684,3,WIFI
ec:8c:a2:88:78:37,,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 08:55:34,56,-78,32.10327507,35.20778549,684,3,WIFI
14:ae:db:cf:86:f5,Biren2809,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-06 08:55:34,11,-88,32.10327507,35.20778549,684,3,WIFI
f4:f2:6d:5e:9e:eb,Stern19,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-06 08:55:34,11,-90,32.10327507,35.20778549,684,3,WIFI
ec:8c:a2:08:7b:8c,Ariel_University,[ESS][BLE],2017-11-06 08:55:34,40,-87,32.10327507,35.20778549,684,3,WIFI
ec:8c:a2:08:7b:88,Ariel_University,[ESS][BLE],2017-11-06 08:55:34,11,-90,32.10327507,35.20778549,684,3,WIFI
ec:8c:a2:08:7a:1c,Ariel_University,[ESS][BLE],2017-11-06 08:55:40,44,-67,32.10334735,35.2077964,684,3,WIFI
ec:8c:a2:88:a9:27,,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 08:55:40,44,-80,32.10334735,35.2077964,684,3,WIFI
ec:8c:a2:08:a9:28,Ariel_University,[ESS][BLE],2017-11-06 08:55:40,11,-78,32.10334735,35.2077964,684,3,WIFI
ec:8c:a2:88:7b:87,,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 08:55:40,52,-89,32.10334735,35.2077964,684,3,WIFI
ec:8c:a2:08:94:1c,Ariel_University,[ESS][BLE],2017-11-06 08:55:40,44,-89,32.10334735,35.2077964,684,3,WIFI
ec:8c:a2:08:90:cc,Ariel_University,[ESS][BLE],2017-11-06 08:55:40,36,-91,32.10334735,35.2077964,684,3,WIFI
ec:8c:a2:88:7b:87,,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 08:55:45,52,-84,32.10339304,35.20782189,683,3,WIFI
ec:8c:a2:88:7a:17,,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 08:55:45,44,-65,32.10339304,35.20782189,683,3,WIFI
ec:8c:a2:09:8c:3c,Ariel_University,[ESS][BLE],2017-11-06 08:55:45,44,-86,32.10339304,35.20782189,683,3,WIFI
ec:8c:a2:08:7b:88,Ariel_University,[ESS][BLE],2017-11-06 08:55:45,11,-83,32.10339304,35.20782189,683,3,WIFI
ec:8c:a2:08:90:c8,Ariel_University,[ESS][BLE],2017-11-06 08:55:45,11,-88,32.10339304,35.20782189,683,3,WIFI
78:11:dc:1a:cf:d0,TamiRacheli,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS][BLE],2017-11-06 08:56:27,8,-91,32.10344544,35.20819238,682,3,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS][BLE],2017-11-06 08:56:27,1,-80,32.10344544,35.20819238,682,3,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS][BLE],2017-11-06 08:56:27,11,-89,32.10344544,35.20819238,682,3,WIFI
00:27:22:f3:bb:3a,,[ESS],2017-11-06 08:56:27,6,-92,32.10344544,35.20819238,682,3,WIFI
ec:8c:a2:08:94:1c,Ariel_University,[ESS][BLE],2017-11-06 08:56:32,44,-73,32.10342894,35.20825832,684,3,WIFI
ec:8c:a2:88:94:17,,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 08:56:32,40,-74,32.10342894,35.20825832,684,3,WIFI
ec:8c:a2:89:8c:37,,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 08:56:32,44,-86,32.10342894,35.20825832,684,3,WIFI
d0:0f:6d:c0:fe:7f,natali,[WPA2-PSK-CCMP][ESS],2017-11-06 08:56:32,9,-91,32.10342894,35.20825832,684,3,WIFI
00:25:86:cb:fd:f8,,[ESS],2017-11-06 08:56:32,9,-72,32.10342894,35.20825832,684,3,WIFI
1c:b9:c4:16:d2:8c,Ariel_University,[ESS][BLE],2017-11-06 08:56:32,44,-79,32.10342894,35.20825832,684,3,WIFI
1c:b9:c4:12:90:bc,Ariel_University,[ESS][BLE],2017-11-06 08:56:32,40,-83,32.10342894,35.20825832,684,3,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS][BLE],2017-11-06 08:56:32,11,-80,32.10342894,35.20825832,684,3,WIFI
1c:b9:c4:16:28:ec,Ariel_University,[ESS][BLE],2017-11-06 08:56:32,36,-91,32.10342894,35.20825832,684,3,WIFI
1c:b9:c4:12:7c:c8,Ariel_University,[ESS][BLE],2017-11-06 08:56:32,11,-92,32.10342894,35.20825832,684,3,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS][BLE],2017-11-06 08:56:38,11,-77,32.10341263,35.20834778,687,3,WIFI
1c:b9:c4:16:28:ec,Ariel_University,[ESS][BLE],2017-11-06 08:56:38,36,-86,32.10341263,35.20834778,687,3,WIFI
1c:b9:c4:92:90:b7,,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 08:56:38,40,-82,32.10341263,35.20834778,687,3,WIFI
14:ae:db:57:60:c5,Nata,[WPA2-PSK-CCMP][ESS],2017-11-06 08:56:38,11,-90,32.10341263,35.20834778,687,3,WIFI
d0:0f:6d:c0:fe:7f,natali,[WPA2-PSK-CCMP][ESS],2017-11-06 08:56:44,9,-83,32.10341744,35.20840908,688,3,WIFI
ec:08:6b:39:95:c8,Salon,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-06 08:56:44,9,-92,32.10341744,35.20840908,688,3,WIFI
