WigleWifi-1.4,appRelease=2.26,model=SM-G900F,release=6.0.1,device=klte,display=MMB29M.G900FXXU1CPI8,board=MSM8974,brand=samsung
1c:b9:c4:96:d2:87,,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 09:00:41,44,-79,32.10328143,35.2091787,667,34,WIFI
40:a5:ef:8a:9f:31,,[WPA2-PSK-CCMP][ESS],2017-11-06 09:00:41,149,-88,32.10328143,35.2091787,667,34,WIFI
ec:8c:a2:08:78:cc,Ariel_University,[ESS][BLE],2017-11-06 09:00:41,48,-65,32.10328143,35.2091787,667,34,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS][BLE],2017-11-06 09:00:41,6,-88,32.10328143,35.2091787,667,34,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS][BLE],2017-11-06 09:00:41,1,-57,32.10328143,35.2091787,667,34,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS][BLE],2017-11-06 09:00:41,1,-69,32.10328143,35.2091787,667,34,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS][BLE],2017-11-06 09:00:41,6,-92,32.10328143,35.2091787,667,34,WIFI
00:1a:dd:f4:e0:e4,,[ESS],2017-11-06 09:00:41,13,-91,32.10328143,35.2091787,667,34,WIFI
42503_6791_2105347,Pelephone,UNKNOWN;il,2017-11-06 09:00:41,0,-113,32.10328143,35.2091787,667,34,GSM
1c:b9:c4:96:d2:87,,[WPA2-PSK-CCMP][ESS][BLE],1970-01-01 02:00:00,44,-79,32.1035913084536,35.2074252358763,0,74.1912612915039,WIFI
40:a5:ef:8a:9f:31,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,149,-88,32.1035913084536,35.2074252358763,0,74.1912612915039,WIFI
10:be:f5:a7:b4:f4,Home,[WPA2-PSK-CCMP][ESS][BLE],1970-01-01 02:00:00,9,-91,32.1035913084536,35.2074252358763,0,74.1912612915039,WIFI
1c:b9:c4:96:d2:87,,[WPA2-PSK-CCMP][ESS][BLE],1970-01-01 02:00:00,44,-79,32.1035015698969,35.2079330263918,0,74.1912612915039,WIFI
40:a5:ef:8a:9f:31,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,149,-88,32.1035015698969,35.2079330263918,0,74.1912612915039,WIFI
1c:b9:c4:12:7c:c8,Ariel_University,[ESS][BLE],1970-01-01 02:00:00,11,-64,32.1035015698969,35.2079330263918,0,74.1912612915039,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS][BLE],1970-01-01 02:00:00,11,-74,32.10341744,35.20840908,0,74.1912612915039,WIFI
1c:b9:c4:96:d2:87,,[WPA2-PSK-CCMP][ESS][BLE],1970-01-01 02:00:00,44,-79,32.10341744,35.20840908,0,74.1912612915039,WIFI
40:a5:ef:8a:9f:31,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,149,-88,32.10341744,35.20840908,0,74.1912612915039,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS][BLE],1970-01-01 02:00:00,6,-66,32.10341744,35.20840908,0,74.1912612915039,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS][BLE],1970-01-01 02:00:00,6,-81,32.10341744,35.20840908,0,74.1912612915039,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS][BLE],1970-01-01 02:00:00,1,-88,32.10341744,35.20840908,0,74.1912612915039,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS][BLE],2017-11-06 09:03:19,11,-80,32.10309468,35.20900461,668,20,WIFI
1c:b9:c4:96:d2:87,,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 09:03:19,44,-79,32.10309468,35.20900461,668,20,WIFI
40:a5:ef:8a:9f:31,,[WPA2-PSK-CCMP][ESS],2017-11-06 09:03:19,149,-88,32.10309468,35.20900461,668,20,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS][BLE],2017-11-06 09:03:19,6,-75,32.10309468,35.20900461,668,20,WIFI
8c:59:c3:ec:9d:87,Cellcom-WiFi_4538,[WPA2-PSK-CCMP][ESS][BLE],2017-11-09 20:41:11,52,-70,31.82130086,35.25246348,726,27,WIFI
a0:8c:fd:3f:8d:7b,DIRECT-7A-HP DeskJet 4670 series,[WPA2-PSK-CCMP][WPS][ESS],2017-11-09 20:41:11,1,-39,31.82130086,35.25246348,726,27,WIFI
14:ae:db:c9:04:85,Nadav,[WPA2-PSK-CCMP][ESS],2017-11-09 20:41:11,1,-76,31.82130086,35.25246348,726,27,WIFI
06:ae:db:c9:04:85,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-09 20:41:11,1,-75,31.82130086,35.25246348,726,27,WIFI
8c:59:c3:ec:9d:86,Cellcom-WiFi_4538,[WPA2-PSK-CCMP][ESS][BLE],2017-11-09 20:41:11,1,-67,31.82130086,35.25246348,726,27,WIFI
42503_7331_1006594,Pelephone,UNKNOWN;il,2017-11-09 20:41:11,0,-113,31.82130086,35.25246348,726,27,GSM
a0:4f:d4:3b:15:41,National Salsa House,[WPA2-PSK-CCMP][ESS],2017-11-09 20:41:13,6,-87,31.82130087,35.25246359,726,40,WIFI
00:78:9e:fa:ab:e0,HOTBOX-0FCE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-09 20:41:13,1,-92,31.82130087,35.25246359,726,40,WIFI
dc:4a:3e:0c:f3:48,DIRECT-47-HP DeskJet 3830 series,[WPA2-PSK-CCMP][WPS][ESS],2017-11-09 20:41:13,1,-93,31.82130087,35.25246359,726,40,WIFI
dc:4a:3e:0c:f3:48,DIRECT-47-HP DeskJet 3830 series,[WPA2-PSK-CCMP][WPS][ESS],2017-11-09 20:43:07,1,-84,31.82164821,35.25242563,621,29,WIFI
14:ae:db:56:f0:4d,42713305,[WPA2-PSK-CCMP][ESS],2017-11-09 20:43:07,6,-92,31.82164821,35.25242563,621,29,WIFI
9c:d6:43:25:68:08,hm2002232399,[WPA2-PSK-CCMP][ESS],2017-11-09 20:43:07,6,-94,31.82164821,35.25242563,621,29,WIFI
a4:52:6f:fe:b3:39,barbaleta,[WPA2-PSK-CCMP][ESS][BLE],2017-11-09 20:43:07,1,-86,31.82164821,35.25242563,621,29,WIFI
40:b0:34:aa:0b:bb,DIRECT-BA-HP DeskJet 3830 series,[WPA2-PSK-CCMP][ESS],2017-11-09 20:43:07,1,-91,31.82164821,35.25242563,621,29,WIFI
8c:59:c3:ec:9d:87,Cellcom-WiFi_4538,[WPA2-PSK-CCMP][ESS][BLE],1970-01-01 02:00:00,52,-71,31.8137459975,35.2532867175001,0,38.6817932128906,WIFI
a0:8c:fd:3f:8d:7b,DIRECT-7A-HP DeskJet 4670 series,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,1,-36,31.8137459975,35.2532867175001,0,38.6817932128906,WIFI
14:ae:db:c9:04:85,Nadav,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-74,31.8137459975,35.2532867175001,0,38.6817932128906,WIFI
06:ae:db:c9:04:85,BezeqFree,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-73,31.8137459975,35.2532867175001,0,38.6817932128906,WIFI
8c:59:c3:ec:9d:86,Cellcom-WiFi_4538,[WPA2-PSK-CCMP][ESS][BLE],1970-01-01 02:00:00,1,-67,31.8137459975,35.2532867175001,0,38.6817932128906,WIFI
a0:4f:d4:3b:15:41,National Salsa House,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-84,31.8137459975,35.2532867175001,0,38.6817932128906,WIFI
8c:59:c3:ec:9d:87,Cellcom-WiFi_4538,[WPA2-PSK-CCMP][ESS][BLE],1970-01-01 02:00:00,52,-73,31.8142670225,35.2532299425001,0,38.6817932128906,WIFI
a0:8c:fd:3f:8d:7b,DIRECT-7A-HP DeskJet 4670 series,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,1,-35,31.8142670225,35.2532299425001,0,38.6817932128906,WIFI
14:ae:db:c9:04:85,Nadav,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-75,31.8142670225,35.2532299425001,0,38.6817932128906,WIFI
06:ae:db:c9:04:85,BezeqFree,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-80,31.8142670225,35.2532299425001,0,38.6817932128906,WIFI
8c:59:c3:ec:9d:86,Cellcom-WiFi_4538,[WPA2-PSK-CCMP][ESS][BLE],1970-01-01 02:00:00,1,-67,31.8142670225,35.2532299425001,0,38.6817932128906,WIFI
a0:4f:d4:3b:15:41,National Salsa House,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-87,31.8142670225,35.2532299425001,0,38.6817932128906,WIFI
00:78:9e:fa:ab:e0,HOTBOX-0FCE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 02:00:00,1,-91,31.8142670225,35.2532299425001,0,38.6817932128906,WIFI
dc:4a:3e:0c:f3:48,DIRECT-47-HP DeskJet 3830 series,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,1,-93,31.8142670225,35.2532299425001,0,38.6817932128906,WIFI
8c:59:c3:ec:9d:87,Cellcom-WiFi_4538,[WPA2-PSK-CCMP][ESS][BLE],1970-01-01 02:00:00,52,-70,31.8147880475,35.2531731675001,0,38.6817932128906,WIFI
a0:8c:fd:3f:8d:7b,DIRECT-7A-HP DeskJet 4670 series,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,1,-38,31.8147880475,35.2531731675001,0,38.6817932128906,WIFI
14:ae:db:c9:04:85,Nadav,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-73,31.8147880475,35.2531731675001,0,38.6817932128906,WIFI
06:ae:db:c9:04:85,BezeqFree,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-72,31.8147880475,35.2531731675001,0,38.6817932128906,WIFI
dc:4a:3e:0c:f3:48,DIRECT-47-HP DeskJet 3830 series,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,1,-92,31.8147880475,35.2531731675001,0,38.6817932128906,WIFI
8c:59:c3:ec:9d:87,Cellcom-WiFi_4538,[WPA2-PSK-CCMP][ESS][BLE],1970-01-01 02:00:00,52,-71,31.820779835,35.252520255,0,38.6817932128906,WIFI
a0:8c:fd:3f:8d:7b,DIRECT-7A-HP DeskJet 4670 series,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,1,-38,31.820779835,35.252520255,0,38.6817932128906,WIFI
14:ae:db:c9:04:85,Nadav,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-76,31.820779835,35.252520255,0,38.6817932128906,WIFI
06:ae:db:c9:04:85,BezeqFree,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-80,31.820779835,35.252520255,0,38.6817932128906,WIFI
dc:4a:3e:0c:f3:48,DIRECT-47-HP DeskJet 3830 series,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,1,-90,31.820779835,35.252520255,0,38.6817932128906,WIFI
8c:59:c3:ec:9d:86,Cellcom-WiFi_4538,[WPA2-PSK-CCMP][ESS][BLE],1970-01-01 02:00:00,1,-63,31.820779835,35.252520255,0,38.6817932128906,WIFI
8c:59:c3:ec:9d:87,Cellcom-WiFi_4538,[WPA2-PSK-CCMP][ESS][BLE],1970-01-01 02:00:00,52,-71,31.82130086,35.25246348,0,38.6817932128906,WIFI
a0:8c:fd:3f:8d:7b,DIRECT-7A-HP DeskJet 4670 series,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,1,-42,31.82130086,35.25246348,0,38.6817932128906,WIFI
14:ae:db:c9:04:85,Nadav,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-84,31.82130086,35.25246348,0,38.6817932128906,WIFI
06:ae:db:c9:04:85,BezeqFree,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-77,31.82130086,35.25246348,0,38.6817932128906,WIFI
dc:4a:3e:0c:f3:48,DIRECT-47-HP DeskJet 3830 series,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,1,-91,31.82130086,35.25246348,0,38.6817932128906,WIFI
8c:59:c3:ec:9d:86,Cellcom-WiFi_4538,[WPA2-PSK-CCMP][ESS][BLE],1970-01-01 02:00:00,1,-71,31.82130086,35.25246348,0,38.6817932128906,WIFI
8c:59:c3:ec:9d:87,Cellcom-WiFi_4538,[WPA2-PSK-CCMP][ESS][BLE],2017-11-09 20:43:12,52,-69,31.82154744,35.2524545,664,18,WIFI
a0:8c:fd:3f:8d:7b,DIRECT-7A-HP DeskJet 4670 series,[WPA2-PSK-CCMP][WPS][ESS],2017-11-09 20:43:12,1,-59,31.82154744,35.2524545,664,18,WIFI
14:ae:db:c9:04:85,Nadav,[WPA2-PSK-CCMP][ESS],2017-11-09 20:43:12,1,-78,31.82154744,35.2524545,664,18,WIFI
06:ae:db:c9:04:85,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-09 20:43:12,1,-78,31.82154744,35.2524545,664,18,WIFI
dc:4a:3e:0c:f3:48,DIRECT-47-HP DeskJet 3830 series,[WPA2-PSK-CCMP][WPS][ESS],2017-11-09 20:43:12,1,-86,31.82154744,35.2524545,664,18,WIFI
8c:59:c3:ec:9d:86,Cellcom-WiFi_4538,[WPA2-PSK-CCMP][ESS][BLE],2017-11-09 20:43:12,1,-69,31.82154744,35.2524545,664,18,WIFI
14:ae:db:56:f0:4d,42713305,[WPA2-PSK-CCMP][ESS],2017-11-09 20:43:12,6,-83,31.82154744,35.2524545,664,18,WIFI
a0:4f:d4:3b:15:41,National Salsa House,[WPA2-PSK-CCMP][ESS],2017-11-09 20:43:12,6,-82,31.82154744,35.2524545,664,18,WIFI
78:d9:9f:f5:5a:aa,kostanko_2GExt,[WPA2-PSK-CCMP][WPS][ESS],2017-11-09 20:43:18,1,-90,31.82153368,35.25243267,679,14,WIFI
a0:8c:fd:3f:8d:7b,DIRECT-7A-HP DeskJet 4670 series,[WPA2-PSK-CCMP][WPS][ESS],2017-11-09 20:43:24,1,-47,31.82155634,35.25240875,659,14,WIFI
8c:59:c3:a2:f1:39,Tolesnikov,[WPA2-PSK-CCMP][ESS][BLE],2017-11-09 20:43:24,1,-89,31.82155634,35.25240875,659,14,WIFI
c0:ac:54:f6:b6:d7,HOTBOX-39FA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-09 20:43:24,1,-92,31.82155634,35.25240875,659,14,WIFI
a0:8c:fd:3f:8d:7b,DIRECT-7A-HP DeskJet 4670 series,[WPA2-PSK-CCMP][WPS][ESS],2017-11-09 20:43:31,1,-41,31.82151232,35.25243056,678,12,WIFI
00:78:9e:fa:ab:e0,HOTBOX-0FCE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-09 20:43:43,1,-89,31.82144442,35.25244454,706,7,WIFI
06:ae:db:c9:04:85,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-09 20:43:55,1,-73,31.82143496,35.25244854,710,8,WIFI
a0:8c:fd:3f:8d:7b,DIRECT-7A-HP DeskJet 4670 series,[WPA2-PSK-CCMP][WPS][ESS],2017-11-09 20:44:01,1,-36,31.82143472,35.25244847,710,24,WIFI
00:78:9e:fb:83:b3,BINA_HOME_OFFICE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-09 20:44:07,11,-93,31.82143497,35.25244879,710,33,WIFI
14:ae:db:c9:04:85,Nadav,[WPA2-PSK-CCMP][ESS],2017-11-09 20:44:11,1,-73,31.82143484,35.25244891,710,43,WIFI
84:26:15:eb:4f:23,kostanko,[WPA2-PSK-CCMP][ESS][BLE],2017-11-09 20:45:01,1,-90,31.82143433,35.25244974,710,14,WIFI
00:02:a8:9a:7d:fa,U+zone,[WPA2-EAP-CCMP][ESS],2017-11-09 20:54:02,1,-93,31.82141169,35.25244634,716,10,WIFI
8c:59:c3:ec:9d:86,Cellcom-WiFi_4538,[WPA2-PSK-CCMP][ESS][BLE],2017-11-09 20:55:14,1,-64,31.82141101,35.25244618,716,14,WIFI
74:da:38:77:19:58,SOHO,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-09 20:55:38,13,-89,31.82141148,35.25244636,716,11,WIFI
00:78:9e:fa:f1:f8,HOTBOX-21,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-09 20:56:14,5,-93,31.82141193,35.25244613,716,11,WIFI
00:02:a8:9a:7d:f8,,[WPA-PSK-TKIP][ESS],2017-11-09 20:58:44,1,-92,31.82141396,35.25244506,714,14,WIFI
